Cave(Random);cave;1;1;0;2;1;2;1;1;1;5190266;432;432;432;432;432;432;432;432;1371;1371;1371;1371;1371;1371;1371;1371;432;432;432;432;432;432;432;432;1371;1371;1371;1371;1371;1371;1371;1371;432;432;432;432;432;432;432;432;1371;1371;1371;1371;1371;1371;1371;1371;
MiramoTown;mos;1;0;2;1;2;1;2;0;0;6377288;60;324;324;324;324;324;324;324;1478;1478;1478;1478;1478;1478;1478;1478;324;324;324;324;324;324;324;324;1478;1478;1478;1478;1478;1478;1478;1478;324;324;324;324;324;324;324;324;1478;1478;1478;1478;1478;1478;1478;1478;
Nirvana;hok;1;0;0;1;2;2;1;1;1;6034691;50;50;50;50;50;50;50;50;1550;1550;1550;1550;1550;1550;1550;1550;50;50;50;50;50;50;50;50;1550;1550;1550;1550;1550;1550;1550;1550;24;24;24;24;24;24;24;24;1400;1400;1400;1400;1400;1400;1400;1400;
Metropolis;metro;1;0;1;1;3;1;1;0;1;6377288;60;60;60;60;60;60;60;60;1560;1560;1560;1560;1560;1560;1560;1560;60;60;60;60;60;60;60;60;1560;1560;1560;1560;1560;1560;1560;1560;60;60;60;60;60;60;60;60;1560;1560;1560;1560;1560;1560;1560;1560;
SeaOfHero;candy;1;0;2;0;2;1;3;0;0;8566479;24;24;24;24;24;24;24;24;1400;1400;1400;1400;1400;1400;1400;1400;24;24;24;24;24;24;24;24;1400;1400;1400;1400;1400;1400;1400;1400;24;24;24;24;24;24;24;24;1400;1400;1400;1400;1400;1400;1400;1400;
AdiumRoot;babo;1;1;1;3;1;0;1;1;1;8566479;200;200;200;200;200;200;200;200;1600;1600;1600;1600;1600;1600;1600;1600;200;200;200;200;200;200;200;200;1600;1600;1600;1600;1600;1600;1600;1600;200;200;200;200;200;200;200;200;1600;1600;1600;1600;1600;1600;1600;1600;
Dragon;last;1;0;3;0;2;1;1;1;0;9716042;758;758;758;758;1278;1278;1278;1278;758;758;758;758;1278;1278;1278;1278;1020;1020;1020;1020;1020;1020;1020;1020;1020;1020;1020;1020;1020;1020;1020;1020;974;974;974;974;1070;1070;1070;1070;974;974;974;974;1070;1070;1070;1070;
CozyTower;brick;1;0;2;1;1;1;2;0;1;9199408;200;200;200;200;200;200;200;200;1600;1600;1600;1600;1600;1600;1600;1600;200;200;200;200;200;200;200;200;1600;1600;1600;1600;1600;1600;1600;1600;200;200;200;200;200;200;200;200;1600;1600;1600;1600;1600;1600;1600;1600;
DummySlope;kettle;1;0;2;2;0;1;1;1;1;14250542;200;200;200;200;200;200;200;200;1300;1300;1300;1300;1300;1300;1300;1300;200;200;200;200;200;200;200;200;1300;1300;1300;1300;1300;1300;1300;1300;200;200;200;200;200;200;200;200;1300;1300;1300;1300;1300;1300;1300;1300;
StarDust;star;1;0;1;2;2;1;1;0;1;3945290;292;292;292;292;292;292;292;292;1516;1516;1516;1516;1516;1516;1516;1516;292;292;292;292;292;292;292;292;1516;1516;1516;1516;1516;1516;1516;1516;292;292;292;292;292;292;292;292;1516;1516;1516;1516;1516;1516;1516;1516;
MetaMine;facky;1;1;0;2;0;3;1;0;2;11227912;324;324;324;324;324;324;324;324;1478;1478;1478;1478;1478;1478;1478;1478;50;50;50;50;50;50;50;50;1478;1478;1478;1478;1478;1478;1478;1478;50;50;50;50;50;50;50;50;1478;1478;1478;1478;1478;1478;1478;1478;
cave;cave;1;1;0;2;0;1;1;0;4;5190266;432;432;432;432;432;432;432;432;1372;1372;1372;1372;1372;1372;1372;1372;432;432;432;432;432;432;432;432;1372;1372;1372;1372;1372;1372;1372;1372;432;432;432;432;432;432;432;432;1372;1372;1372;1372;1372;1372;1372;1372;
MiramoTownB;mosb;1;0;2;1;3;1;0;0;1;6377288;230;230;230;230;230;230;230;230;1580;1580;1580;1580;1580;1580;1580;1580;230;230;230;230;230;230;230;230;1580;1580;1580;1580;1580;1580;1580;1580;230;230;230;230;230;230;230;230;1580;1580;1580;1580;1580;1580;1580;1580;
NirvanaB;hokb;1;0;0;0;4;1;3;0;0;6034691;500;500;500;700;700;500;500;500;1200;1200;1200;1000;1000;1200;1200;1200;500;500;500;700;700;500;500;500;1200;1200;1200;1000;1000;1200;1200;1200;500;500;500;700;700;500;500;500;1200;1200;1200;1000;1000;1200;1200;1200;
MetropolisB;metroB;1;0;1;0;4;1;0;0;2;6377288;322;322;322;322;322;322;322;322;1416;1416;1416;1416;1416;1416;1416;1416;322;322;322;322;322;322;322;322;1416;1416;1416;1416;1416;1416;1416;1416;322;322;322;322;322;322;322;322;1416;1416;1416;1416;1416;1416;1416;1416;
SeaOfHeroB;candyb;1;0;4;0;2;1;1;0;0;11712207;140;140;140;140;140;140;140;140;1466;1466;1466;1466;1466;1466;1466;1466;140;140;140;140;140;140;140;140;1466;1466;1466;1466;1466;1466;1466;1466;140;140;140;140;140;140;140;140;1466;1466;1466;1466;1466;1466;1466;1466;
AdiumRootB;babob;1;1;2;2;2;1;1;0;0;11712207;800;800;800;800;800;800;800;800;1040;1040;1040;1040;1040;1040;1040;1040;800;800;800;800;800;800;800;800;1040;1040;1040;1040;1040;1040;1040;1040;800;800;800;800;800;800;800;800;1040;1040;1040;1040;1040;1040;1040;1040;
DragonB;lastb;1;0;1;1;1;1;3;0;1;9716042;396;396;652;652;998;998;1250;1250;522;522;818;818;1154;1154;1400;1400;396;396;652;652;998;998;1250;1250;522;522;818;818;1154;1154;1400;1400;396;396;652;652;998;998;1250;1250;522;522;818;818;1154;1154;1400;1400;
CozyTowerB;brickb;1;0;2;2;1;1;1;0;1;9199408;308;510;709;900;1090;1291;1492;900;308;510;709;900;1090;1291;1492;900;308;510;709;900;1090;1291;1492;900;308;510;709;900;1090;1291;1492;900;308;510;709;900;1090;1291;1492;900;308;510;709;900;1090;1291;1492;900;
DummySlopeB;kettleb;1;0;2;0;2;0;2;0;2;14250542;317;317;697;697;814;814;1120;1120;464;464;775;775;890;890;1262;1262;317;317;697;697;814;814;1120;1120;464;464;775;775;890;890;1262;1262;317;317;697;697;814;814;1120;1120;464;464;775;775;890;890;1262;1262;
